nuts2_id,country_code,nuts2_name,total_area_km2,woodland_area_km2,broadleaved_woodland_km2,coniferous_woodland_km2,mixed_woodland_km2,cropland_area_km2,fodder_crops_km2,temporary_grassland_km2,fruit_and_berry_area_km2,other_permanent_crop_area_km2,grassland_area_km2,has_missing_woodland_composition_detail,has_missing_agricultural_detail,woodland_share_of_land,broadleaved_share_of_woodland,coniferous_share_of_woodland,mixed_share_of_woodland,permanent_crop_area_km2,agricultural_land_area_km2,feed_land_area_km2,cropland_share_of_land,grassland_share_of_land,agricultural_land_share_of_land,feed_land_share_of_agricultural_land,permanent_crop_share_of_agricultural_land,landcover_join_status,landcover_regions_dropped_count,country,forest_area_ha,forest_carbon_stock_mtco2e,harvest_total_m3,carbon_stock_density_tco2e_per_ha,harvest_intensity_m3_per_ha,biodiversity_pressure_proxy,selected_food_crop_area_kha,selected_food_production_kt,food_production_intensity_index,scenario,scenario_label,net_climate_benefit_tco2e,carbon_value_eur,net_climate_benefit_tco2e_per_ha,carbon_value_eur_per_ha,modal_scenario,modal_scenario_label,modal_scenario_share_best,runner_up_scenario_label,robustness_margin,country_woodland_area_km2,share_of_country_woodland,estimated_forest_area_ha,estimated_forest_carbon_stock_mtco2e,estimated_best_scenario_benefit_tco2e,estimated_best_scenario_carbon_value_eur,estimated_best_scenario_benefit_tco2e_per_km2_land,estimated_best_scenario_value_eur_per_ha_land,forest_data_source,screening_priority_score,value_eur_per_land_ha,benefit_tco2e_per_land_km2,is_forest_only,includes_food_policy,available_policy_options,excluded_policy_categories
RO42,RO,Vest,23852.0,3390.0,2683.0,460.0,248.0,5197.0,751.0,714.0,31.0,0.0,11738.0,False,True,0.14212644641958747,0.7914454277286136,0.13569321533923304,0.07315634218289085,31.0,16935.0,13203.0,0.21788529263793394,0.4921180613785008,0.7100033540164347,0.7796279893711249,0.0018305284912902274,matched,33,Romania,6951514.0,3837.4233333333327,16111500.0,552.0269876940955,2.3176965478311633,2.0775868030956457,5362.459999999999,20225.08,0.9923033186994742,material_cascade,Material Cascade,896411.5200000012,89641152.00000012,0.12895198369736452,12.895198369736452,material_cascade,Material Cascade,0.5875,Conservation Priority,0.17500000000000004,12054.0,0.2812344449975112,1955005.181682429,1079.2156213704993,252101.79631657575,25210179.631657574,10.569419600728482,10.569419600728482,Country totals downscaled by NUTS-2 woodland share,2.1050320312300865,10.569419600728482,10.569419600728482,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
SE12,SE,Östra Mellansverige,20820.0,3796.0,894.0,1669.0,1233.0,849.0,49.0,19.0,20.0,0.0,11991.0,False,True,0.18232468780019212,0.23551106427818758,0.4396733403582719,0.32481559536354054,20.0,12840.0,12059.0,0.040778097982708934,0.5759365994236312,0.6167146974063401,0.9391744548286605,0.001557632398753894,matched,33,Sweden,2423000.0,533.5,9192520.175955111,220.18159306644657,3.7938589252806896,2.6197645729764547,1064.62,6567.03,1.0054476495329383,material_cascade,Material Cascade,105146.78397007321,10514678.397007322,0.04339528847299761,4.3395288472997615,material_cascade,Material Cascade,0.855,Conservation Priority,0.73,18120.0,0.20949227373068433,2423000.0,533.5,105146.78397007321,10514678.397007322,5.050277808360865,5.050277808360866,SLU NFI county aggregation,1.6391080649259857,5.050277808360866,5.050277808360865,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
SE21,SE,Småland med öarna,20820.0,3256.0,1828.0,1173.0,254.0,1159.0,425.0,409.0,0.0,0.0,11106.0,False,True,0.15638808837656099,0.5614250614250614,0.36025798525798525,0.07800982800982802,0.0,12265.0,11940.0,0.05566762728146014,0.5334293948126801,0.5890970220941403,0.9735018344883816,0.0,matched,33,Sweden,2217500.0,487.66666666666663,8253610.889820235,219.9173243141676,3.722034223143285,2.5701676285908017,1064.62,6567.03,1.0054476495329383,material_cascade,Material Cascade,94407.25988015742,9440725.988015741,0.042573736135358475,4.257373613535847,material_cascade,Material Cascade,0.855,Conservation Priority,0.73,18120.0,0.17969094922737308,2217500.0,487.66666666666663,94407.25988015742,9440725.988015741,4.534450522582008,4.534450522582008,SLU NFI county aggregation,1.26233661208056,4.534450522582008,4.534450522582008,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
SE22,SE,Sydsverige,20781.0,3996.0,1900.0,1757.0,340.0,1252.0,608.0,593.0,12.0,0.0,12603.0,False,True,0.19229103508012127,0.4754754754754755,0.4396896896896897,0.08508508508508508,12.0,13855.0,13804.0,0.060247341321399354,0.606467446224917,0.6667147875463163,0.996319018404908,0.0008661133164922411,matched,33,Sweden,634200.0,159.5,2957136.9194000904,251.49795017344687,4.662782906654195,3.2197806273012857,1064.62,6567.03,1.0054476495329383,material_cascade,Material Cascade,33824.612933393655,3382461.2933393656,0.053334299800368426,5.3334299800368425,material_cascade,Material Cascade,0.855,Conservation Priority,0.73,18120.0,0.2205298013245033,634200.0,159.5,33824.612933393655,3382461.2933393656,1.6276701281648456,1.6276701281648456,SLU NFI county aggregation,0.5561065206485448,1.6276701281648456,1.6276701281648456,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
SE31,SE,Norra Mellansverige,13163.0,2253.0,0.0,0.0,0.0,578.0,0.0,0.0,0.0,0.0,7039.0,True,True,0.1711615893033503,0.0,0.0,0.0,0.0,7617.0,7039.0,0.04391096254653194,0.5347565144723847,0.5786674770189166,0.9241171064723644,0.0,matched,33,Sweden,3498500.0,632.5,10596000.311731495,180.7917679005288,3.0287266862173774,2.0914195888803695,1064.62,6567.03,1.0054476495329383,material_cascade,Material Cascade,121200.20782099618,12120020.782099618,0.03464347801086071,3.4643478010860704,material_cascade,Material Cascade,0.855,Conservation Priority,0.73,18120.0,0.12433774834437086,3498500.0,632.5,121200.20782099618,12120020.782099618,9.207643228822926,9.207643228822926,SLU NFI county aggregation,1.7736821266330032,9.207643228822926,9.207643228822926,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
SE32,SE,Mellersta Norrland,13163.0,2187.0,0.0,0.0,0.0,741.0,0.0,0.0,0.0,0.0,6755.0,True,True,0.16614753475651448,0.0,0.0,0.0,0.0,7496.0,6755.0,0.0562941578667477,0.5131808858163033,0.569475043683051,0.9011472785485592,0.0,matched,33,Sweden,4391200.0,847.0,13042170.343943749,192.88577154308618,2.970069763149879,2.050915360326149,1064.62,6567.03,1.0054476495329383,material_cascade,Material Cascade,149180.22929583443,14918022.929583443,0.033972542652540176,3.397254265254018,material_cascade,Material Cascade,0.855,Conservation Priority,0.73,18120.0,0.1206953642384106,4391200.0,847.0,149180.22929583443,14918022.929583443,11.333300106042273,11.333300106042273,SLU NFI county aggregation,2.119196786878686,11.333300106042273,11.333300106042273,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
SE33,SE,Övre Norrland,13131.0,2632.0,1278.0,1080.0,273.0,832.0,525.0,514.0,12.0,0.0,7749.0,False,True,0.2004417028406062,0.48556231003039513,0.41033434650455924,0.10372340425531915,12.0,8581.0,8788.0,0.06336151092833753,0.5901302261823167,0.6534917371106542,1.0,0.0013984384104416734,matched,33,Sweden,7151100.0,1092.6666666666665,13949334.972810086,152.79700558888374,1.9506558393547966,1.346981836345763,1064.62,6567.03,1.0054476495329383,material_cascade,Material Cascade,159556.6485400563,15955664.854005631,0.022312182536960233,2.231218253696023,material_cascade,Material Cascade,0.855,Conservation Priority,0.73,18120.0,0.14525386313465782,7151100.0,1092.6666666666665,159556.6485400563,15955664.854005631,12.151142223749623,12.151142223749623,SLU NFI county aggregation,2.73444444146372,12.151142223749623,12.151142223749623,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
SI03,SI,Vzhodna Slovenija,7481.0,1065.0,0.0,0.0,0.0,2528.0,0.0,0.0,0.0,0.0,3231.0,True,True,0.1423606469723299,0.0,0.0,0.0,0.0,5759.0,3231.0,0.33792273760192487,0.4318941318005614,0.7698168694024863,0.5610349018926897,0.0,matched,33,Slovenia,1243606.0,603.7386666666666,4734601.0,485.4742311203602,3.8071551600748146,3.597438129853213,110.28,834.0900000000001,0.9966053087488413,conservation_priority,Conservation Priority,262824.0411613233,26282404.11613233,0.21134028073306443,21.134028073306443,conservation_priority,Conservation Priority,0.68,Material Cascade,0.36000000000000004,2144.0,0.49673507462686567,617742.7192164179,299.898171641791,130553.91970000435,13055391.970000435,17.451399505414297,17.451399505414297,Country totals downscaled by NUTS-2 woodland share,1.2638303521821033,17.451399505414297,17.451399505414297,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
SI04,SI,Zahodna Slovenija,7481.0,1079.0,0.0,0.0,0.0,2304.0,0.0,0.0,0.0,0.0,3110.0,True,True,0.14423205453816335,0.0,0.0,0.0,0.0,5414.0,3110.0,0.30798021654858976,0.4157198235530009,0.7237000401015907,0.5744366457332841,0.0,matched,33,Slovenia,1243606.0,603.7386666666666,4734601.0,485.4742311203602,3.8071551600748146,3.597438129853213,110.28,834.0900000000001,0.9966053087488413,conservation_priority,Conservation Priority,262824.0411613233,26282404.11613233,0.21134028073306443,21.134028073306443,conservation_priority,Conservation Priority,0.68,Material Cascade,0.36000000000000004,2144.0,0.5032649253731343,625863.280783582,303.84049502487557,132270.12146131895,13227012.146131894,17.68080757403007,17.68080757403007,Country totals downscaled by NUTS-2 woodland share,1.2972762133217344,17.68080757403007,17.68080757403007,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
SK01,SK,Bratislavský kraj,6123.0,735.0,0.0,0.0,0.0,1316.0,0.0,0.0,0.0,0.0,3596.0,True,True,0.12003919647231749,0.0,0.0,0.0,0.0,4912.0,3596.0,0.21492732320757799,0.5872938102237465,0.8022211334313245,0.7320846905537459,0.0,matched,33,Slovakia,1938636.0,724.1813333333332,8536133.0,373.55198878661764,4.403164389808092,2.6418904573154514,697.56,4025.39,0.9994353593772517,material_cascade,Material Cascade,66345.983999999,6634598.399999901,0.034223022785091685,3.422302278509169,material_cascade,Material Cascade,0.8275,Conservation Priority,0.655,2758.0,0.26649746192893403,516641.573604061,192.99248730964464,17681.036345177403,1768103.6345177402,2.8876427152012742,2.8876427152012742,Country totals downscaled by NUTS-2 woodland share,0.1756300394919355,2.8876427152012742,2.8876427152012742,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
SK02,SK,Západné Slovensko,6123.0,633.0,0.0,0.0,0.0,1508.0,0.0,0.0,0.0,0.0,3381.0,True,True,0.10338069573738363,0.0,0.0,0.0,0.0,4889.0,3381.0,0.24628450106157113,0.5521803037726605,0.7984648048342315,0.691552464716711,0.0,matched,33,Slovakia,1938636.0,724.1813333333332,8536133.0,373.55198878661764,4.403164389808092,2.6418904573154514,697.56,4025.39,0.9994353593772517,material_cascade,Material Cascade,66345.983999999,6634598.399999901,0.034223022785091685,3.422302278509169,material_cascade,Material Cascade,0.8275,Conservation Priority,0.655,2758.0,0.22951414068165338,444944.37563451775,166.20985641769397,15227.341505438497,1522734.1505438497,2.4869086241121177,2.4869086241121177,Country totals downscaled by NUTS-2 woodland share,0.1302661389124608,2.4869086241121177,2.4869086241121177,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
SK03,SK,Stredné Slovensko,6123.0,631.0,0.0,0.0,0.0,1735.0,0.0,0.0,0.0,0.0,3054.0,True,True,0.10305405846807121,0.0,0.0,0.0,0.0,4789.0,3054.0,0.28335783112853175,0.49877511024007837,0.7821329413686101,0.6377114220087701,0.0,matched,33,Slovakia,1938636.0,724.1813333333332,8536133.0,373.55198878661764,4.403164389808092,2.6418904573154514,697.56,4025.39,0.9994353593772517,material_cascade,Material Cascade,66345.983999999,6634598.399999901,0.034223022785091685,3.422302278509169,material_cascade,Material Cascade,0.8275,Conservation Priority,0.655,2758.0,0.22878897751994198,443538.54822335026,165.6847067923616,15179.229841914203,1517922.9841914203,2.4790510929142906,2.4790510929142906,Country totals downscaled by NUTS-2 woodland share,0.12944427257929295,2.4790510929142906,2.4790510929142906,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
SK04,SK,Východné Slovensko,6105.0,759.0,513.0,164.0,83.0,1737.0,337.0,327.0,10.0,0.0,2604.0,False,True,0.12432432432432433,0.6758893280632411,0.2160737812911726,0.10935441370223979,10.0,4341.0,3268.0,0.28452088452088453,0.42653562653562654,0.711056511056511,0.7528219304307763,0.00230361667818475,matched,33,Slovakia,1938636.0,724.1813333333332,8536133.0,373.55198878661764,4.403164389808092,2.6418904573154514,697.56,4025.39,0.9994353593772517,material_cascade,Material Cascade,66345.983999999,6634598.399999901,0.034223022785091685,3.422302278509169,material_cascade,Material Cascade,0.8275,Conservation Priority,0.655,2758.0,0.2751994198694706,533511.502538071,199.294282813633,18258.376307468905,1825837.6307468906,2.9907250298884365,2.9907250298884365,Country totals downscaled by NUTS-2 woodland share,0.18783921463346054,2.9907250298884365,2.9907250298884365,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
ES13,ES,Cantabria,43305.0,25726.0,0.0,0.0,0.0,5235.0,0.0,0.0,0.0,0.0,4457.0,True,True,0.5940653504214294,0.0,0.0,0.0,0.0,9692.0,4457.0,0.12088673363352961,0.1029211407458723,0.22380787437940192,0.45986380520016507,0.0,matched,33,Spain,19102636.0,2610.3366666666666,18834013.0,136.6479823343054,0.9859379093021508,0.8406050122792714,6465.610000000001,38261.030000000006,1.000603642883019,material_cascade,Material Cascade,532021.5360000001,53202153.60000001,0.02785068699419285,2.7850686994192846,material_cascade,Material Cascade,0.57,Conservation Priority,0.15749999999999997,407734.0,0.06309505707152212,1205281.908636513,164.69934095922014,33567.929177198865,3356792.9177198866,0.7751513492021445,0.7751513492021445,Country totals downscaled by NUTS-2 woodland share,1.136667985745739,0.7751513492021445,0.7751513492021445,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
ES21,ES,País Vasco,43154.0,25383.0,3798.0,15068.0,6959.0,4375.0,891.0,556.0,54.0,46.0,5003.0,False,False,0.5881957640079715,0.14962770358113697,0.5936256549659221,0.2741598707796557,100.0,9378.0,6450.0,0.10138110024563192,0.11593363303517634,0.21731473328080828,0.6877799104286628,0.010663254425250587,matched,33,Spain,19102636.0,2610.3366666666666,18834013.0,136.6479823343054,0.9859379093021508,0.8406050122792714,6465.610000000001,38261.030000000006,1.000603642883019,material_cascade,Material Cascade,532021.5360000001,53202153.60000001,0.02785068699419285,2.7850686994192846,material_cascade,Material Cascade,0.57,Conservation Priority,0.15749999999999997,407734.0,0.06225382234496019,1189212.107864441,162.50343510720222,33120.37418583685,3312037.418583685,0.7674925658302093,0.7674925658302093,Country totals downscaled by NUTS-2 woodland share,1.1104320365126874,0.7674925658302093,0.7674925658302093,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
ES22,ES,Comunidad Foral de Navarra,84983.0,47214.0,5666.0,23619.0,17929.0,11413.0,3886.0,1624.0,41.0,0.0,10976.0,False,True,0.5555699375169152,0.12000677765069682,0.500254161901131,0.3797390604481721,41.0,22389.0,16486.0,0.1342974477248391,0.12915524281326854,0.2634526905381076,0.736343740229577,0.0018312564205636697,matched,33,Spain,19102636.0,2610.3366666666666,18834013.0,136.6479823343054,0.9859379093021508,0.8406050122792714,6465.610000000001,38261.030000000006,1.000603642883019,material_cascade,Material Cascade,532021.5360000001,53202153.60000001,0.02785068699419285,2.7850686994192846,material_cascade,Material Cascade,0.57,Conservation Priority,0.15749999999999997,407734.0,0.11579608274021788,2212010.4188122647,302.26676063315784,61606.00980223381,6160600.980223382,0.7249215702226777,0.7249215702226777,Country totals downscaled by NUTS-2 woodland share,1.95090747994013,0.7249215702226777,0.7249215702226777,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
ES23,ES,La Rioja,84983.0,48404.0,8316.0,25806.0,14283.0,11028.0,3215.0,2229.0,6.0,60.0,10812.0,False,False,0.5695727380770271,0.1718039831418891,0.5331377572101479,0.29507891909759526,66.0,21840.0,16256.0,0.12976712989656755,0.1272254450890178,0.25699257498558536,0.7443223443223443,0.003021978021978022,matched,33,Spain,19102636.0,2610.3366666666666,18834013.0,136.6479823343054,0.9859379093021508,0.8406050122792714,6465.610000000001,38261.030000000006,1.000603642883019,material_cascade,Material Cascade,532021.5360000001,53202153.60000001,0.02785068699419285,2.7850686994192846,material_cascade,Material Cascade,0.57,Conservation Priority,0.15749999999999997,407734.0,0.11871465219971844,2267762.7888378208,309.8852095075057,63158.75160899999,6315875.1609,0.7431927751314968,0.7431927751314968,Country totals downscaled by NUTS-2 woodland share,2.050489675985503,0.7431927751314968,0.7431927751314968,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
ES24,ES,Aragón,84983.0,47985.0,8158.0,24557.0,15269.0,10668.0,3298.0,1644.0,39.0,38.0,11026.0,False,False,0.5646423402327524,0.17001146191518182,0.5117640929457122,0.3182036052933208,77.0,21694.0,15968.0,0.1255309885506513,0.12974359577797911,0.2552745843286304,0.7360560523647092,0.003549368488983129,matched,33,Spain,19102636.0,2610.3366666666666,18834013.0,136.6479823343054,0.9859379093021508,0.8406050122792714,6465.610000000001,38261.030000000006,1.000603642883019,material_cascade,Material Cascade,532021.5360000001,53202153.60000001,0.02785068699419285,2.7850686994192846,material_cascade,Material Cascade,0.57,Conservation Priority,0.15749999999999997,407734.0,0.11768702144044892,2248132.3325010915,307.20274725678996,62612.02991401257,6261202.991401258,0.7367594685291479,0.736759468529148,Country totals downscaled by NUTS-2 woodland share,2.015143976550156,0.736759468529148,0.7367594685291479,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
ES30,ES,Comunidad de Madrid,84685.0,47421.0,8877.0,24881.0,14887.0,10014.0,2559.0,2051.0,154.0,33.0,11560.0,False,False,0.5599692979866564,0.1871955462769659,0.5246831572510069,0.3139326458741908,187.0,21574.0,16170.0,0.11824998523941666,0.13650587471216863,0.2547558599515853,0.7495133030499675,0.008667840919625474,matched,33,Spain,19102636.0,2610.3366666666666,18834013.0,136.6479823343054,0.9859379093021508,0.8406050122792714,6465.610000000001,38261.030000000006,1.000603642883019,material_cascade,Material Cascade,532021.5360000001,53202153.60000001,0.02785068699419285,2.7850686994192846,material_cascade,Material Cascade,0.57,Conservation Priority,0.15749999999999997,407734.0,0.11630376667140832,2221708.520152845,303.59198661382175,61876.10858710827,6187610.858710827,0.7306619659574691,0.7306619659574691,Country totals downscaled by NUTS-2 woodland share,1.9749771019971407,0.7306619659574691,0.7306619659574691,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
ES41,ES,Castilla y León,35987.0,23974.0,0.0,0.0,0.0,2472.0,0.0,0.0,0.0,0.0,4118.0,True,True,0.6661850112540639,0.0,0.0,0.0,0.0,6590.0,4118.0,0.0686914719204157,0.1144302109094951,0.18312168282991081,0.6248861911987861,0.0,matched,33,Spain,19102636.0,2610.3366666666666,18834013.0,136.6479823343054,0.9859379093021508,0.8406050122792714,6465.610000000001,38261.030000000006,1.000603642883019,material_cascade,Material Cascade,532021.5360000001,53202153.60000001,0.02785068699419285,2.7850686994192846,material_cascade,Material Cascade,0.57,Conservation Priority,0.15749999999999997,407734.0,0.05879813800173642,1123199.4277249384,153.48293555765932,31281.875693623788,3128187.5693623787,0.8692548890883871,0.8692548890883871,Country totals downscaled by NUTS-2 woodland share,1.1878524525272844,0.8692548890883871,0.8692548890883871,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
ES42,ES,Castilla-La Mancha,35987.0,24447.0,0.0,0.0,0.0,2228.0,0.0,0.0,0.0,0.0,4014.0,True,True,0.6793286464556646,0.0,0.0,0.0,0.0,6242.0,4014.0,0.06191124572762387,0.1115402784338789,0.17345152416150275,0.6430631207946171,0.0,matched,33,Spain,19102636.0,2610.3366666666666,18834013.0,136.6479823343054,0.9859379093021508,0.8406050122792714,6465.610000000001,38261.030000000006,1.000603642883019,material_cascade,Material Cascade,532021.5360000001,53202153.60000001,0.02785068699419285,2.7850686994192846,material_cascade,Material Cascade,0.57,Conservation Priority,0.15749999999999997,407734.0,0.059958208047403455,1145359.823541819,156.51110893376563,31899.05794118715,3189905.7941187155,0.8864050335173022,0.8864050335173022,Country totals downscaled by NUTS-2 woodland share,1.2351867997006567,0.8864050335173022,0.8864050335173022,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
ES43,ES,Extremadura,35879.0,23930.0,2879.0,13243.0,7808.0,2219.0,516.0,339.0,8.0,4.0,3870.0,False,False,0.6669639622063045,0.12030923526953614,0.5534057668198914,0.3262849979105725,12.0,6089.0,4725.0,0.06184676273028791,0.10786253797485995,0.16970930070514786,0.775989489242897,0.0019707669568073574,matched,33,Spain,19102636.0,2610.3366666666666,18834013.0,136.6479823343054,0.9859379093021508,0.8406050122792714,6465.610000000001,38261.030000000006,1.000603642883019,material_cascade,Material Cascade,532021.5360000001,53202153.60000001,0.02785068699419285,2.7850686994192846,material_cascade,Material Cascade,0.57,Conservation Priority,0.15749999999999997,407734.0,0.058690224509116234,1121137.995555926,153.20124501104476,31224.46339152487,3122446.339152487,0.8702712838018024,0.8702712838018024,Country totals downscaled by NUTS-2 woodland share,1.1870587338184964,0.8702712838018024,0.8702712838018024,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
ES51,ES,Cataluña,14398.0,6195.0,0.0,0.0,0.0,3838.0,0.0,0.0,0.0,0.0,2805.0,True,True,0.43026809279066536,0.0,0.0,0.0,0.0,6643.0,2805.0,0.26656480066675925,0.19481872482289206,0.46138352548965134,0.4222489838928195,0.0,matched,33,Spain,19102636.0,2610.3366666666666,18834013.0,136.6479823343054,0.9859379093021508,0.8406050122792714,6465.610000000001,38261.030000000006,1.000603642883019,material_cascade,Material Cascade,532021.5360000001,53202153.60000001,0.02785068699419285,2.7850686994192846,material_cascade,Material Cascade,0.57,Conservation Priority,0.15749999999999997,407734.0,0.015193729245047015,290240.2792506879,39.66074855175187,8083.391170518034,808339.1170518035,0.5614245847005164,0.5614245847005164,Country totals downscaled by NUTS-2 woodland share,0.19824744222652282,0.5614245847005164,0.5614245847005164,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
ES52,ES,Comunitat Valenciana ,14398.0,6407.0,0.0,0.0,0.0,4013.0,0.0,0.0,0.0,0.0,2546.0,True,True,0.4449923600500069,0.0,0.0,0.0,0.0,6559.0,2546.0,0.27871926656480067,0.1768301152937908,0.45554938185859145,0.38816892819027293,0.0,matched,33,Spain,19102636.0,2610.3366666666666,18834013.0,136.6479823343054,0.9859379093021508,0.8406050122792714,6465.610000000001,38261.030000000006,1.000603642883019,material_cascade,Material Cascade,532021.5360000001,53202153.60000001,0.02785068699419285,2.7850686994192846,material_cascade,Material Cascade,0.57,Conservation Priority,0.15749999999999997,407734.0,0.015713676073126105,300172.63424683735,41.01798482180375,8360.014080631001,836001.4080631001,0.5806371774295737,0.5806371774295735,Country totals downscaled by NUTS-2 woodland share,0.2120481165601028,0.5806371774295735,0.5806371774295737,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
ES53,ES,Illes Balears,14398.0,6044.0,0.0,0.0,0.0,3767.0,0.0,0.0,0.0,0.0,2829.0,True,True,0.4197805250729268,0.0,0.0,0.0,0.0,6596.0,2829.0,0.26163356021669676,0.1964856230031949,0.45811918321989165,0.42889630078835655,0.0,matched,33,Spain,19102636.0,2610.3366666666666,18834013.0,136.6479823343054,0.9859379093021508,0.8406050122792714,6465.610000000001,38261.030000000006,1.000603642883019,material_cascade,Material Cascade,532021.5360000001,53202153.60000001,0.02785068699419285,2.7850686994192846,material_cascade,Material Cascade,0.57,Conservation Priority,0.15749999999999997,407734.0,0.01482338975900955,283165.8188524872,38.694037812233795,7886.3625883149325,788636.2588314932,0.5477401436529332,0.5477401436529332,Country totals downscaled by NUTS-2 woodland share,0.1887008614095847,0.5477401436529332,0.5477401436529332,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
ES61,ES,Andalucía,14341.0,6101.0,2342.0,2264.0,1560.0,3783.0,576.0,448.0,77.0,18.0,2714.0,False,False,0.425423610626874,0.38387149647598756,0.37108670709719715,0.25569578757580724,95.0,6497.0,3738.0,0.2637891360435116,0.1892476117425563,0.4530367477860679,0.5753424657534246,0.01462213329228875,matched,33,Spain,19102636.0,2610.3366666666666,18834013.0,136.6479823343054,0.9859379093021508,0.8406050122792714,6465.610000000001,38261.030000000006,1.000603642883019,material_cascade,Material Cascade,532021.5360000001,53202153.60000001,0.02785068699419285,2.7850686994192846,material_cascade,Material Cascade,0.57,Conservation Priority,0.15749999999999997,407734.0,0.01496318678354025,285836.3105259802,39.05895511125718,7960.7376160339845,796073.7616033985,0.5551033830300526,0.5551033830300527,Country totals downscaled by NUTS-2 woodland share,0.193041087172382,0.5551033830300527,0.5551033830300526,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
ES62,ES,Región de Murcia,34598.0,17295.0,0.0,0.0,0.0,4940.0,0.0,0.0,0.0,0.0,4159.0,True,True,0.49988438638071564,0.0,0.0,0.0,0.0,9099.0,4159.0,0.14278281981617436,0.12020926065090468,0.262992080467079,0.45708319595559954,0.0,matched,33,Spain,19102636.0,2610.3366666666666,18834013.0,136.6479823343054,0.9859379093021508,0.8406050122792714,6465.610000000001,38261.030000000006,1.000603642883019,material_cascade,Material Cascade,532021.5360000001,53202153.60000001,0.02785068699419285,2.7850686994192846,material_cascade,Material Cascade,0.57,Conservation Priority,0.15749999999999997,407734.0,0.04241736033786733,810283.3946151166,110.72359099314748,22566.94920001766,2256694.920001766,0.6522616683050367,0.6522616683050367,Country totals downscaled by NUTS-2 woodland share,0.6430093365401297,0.6522616683050367,0.6522616683050367,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
FI19,FI,Länsi-Suomi,3580.0,470.0,0.0,0.0,0.0,761.0,0.0,0.0,0.0,0.0,2011.0,True,True,0.13128491620111732,0.0,0.0,0.0,0.0,2772.0,2011.0,0.21256983240223465,0.5617318435754189,0.7743016759776536,0.7254689754689755,0.0,matched,33,Finland,22543000.0,3256.7333333333336,64450405.0,144.4676100489435,2.858998580490618,1.8652102680745481,977.1100000000001,4242.48,1.0007069351118483,conservation_priority,Conservation Priority,2147622.6541201705,214762265.41201705,0.09526782833341484,9.526782833341484,conservation_priority,Conservation Priority,0.625,Material Cascade,0.2525,2461.0,0.1909792767167818,4305245.835026412,621.968576459434,410151.4211444454,41015142.11444454,114.56743607386744,114.56743607386743,Country totals downscaled by NUTS-2 woodland share,3.3654184346698557,114.56743607386743,114.56743607386744,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
FI1B,FI,Helsinki-Uusimaa,3580.0,489.0,0.0,0.0,0.0,673.0,0.0,0.0,0.0,0.0,1958.0,True,True,0.13659217877094973,0.0,0.0,0.0,0.0,2631.0,1958.0,0.18798882681564247,0.5469273743016759,0.7349162011173185,0.7442037248194603,0.0,matched,33,Finland,22543000.0,3256.7333333333336,64450405.0,144.4676100489435,2.858998580490618,1.8652102680745481,977.1100000000001,4242.48,1.0007069351118483,conservation_priority,Conservation Priority,2147622.6541201705,214762265.41201705,0.09526782833341484,9.526782833341484,conservation_priority,Conservation Priority,0.625,Material Cascade,0.2525,2461.0,0.19869971556277935,4479287.687931735,647.1119869971557,426732.01050985913,42673201.05098591,119.19888561727909,119.19888561727907,Country totals downscaled by NUTS-2 woodland share,3.643015941678092,119.19888561727907,119.19888561727909,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
