nuts2_id,nuts2_name,country,country_code,total_area_km2,total_land_area_ha,woodland_area_km2,cropland_area_km2,grassland_area_km2,agricultural_land_area_km2,feed_land_area_km2,woodland_share_of_land,cropland_share_of_land,grassland_share_of_land,agricultural_land_share_of_land,feed_land_share_of_agricultural_land,permanent_crop_share_of_agricultural_land,cropland_share_of_agricultural_land,share_of_country_woodland,modal_scenario_share_best,regional_estimated_forest_area_ha,regional_baseline_harvest_m3,regional_harvest_after_policy_m3,regional_harvest_change_m3,selected_food_crop_area_kha,selected_food_production_kt,food_production_intensity_index,scenario,scenario_label,scenario_description,option_type,marginal_target_area_ha,marginal_cropland_target_area_ha,changed_harvest_m3,delta_biodiversity_pressure_proxy,food_land_displacement_proxy_tco2e_per_ha,food_capacity_indexed_ha,estimated_policy_benefit_tco2e,policy_benefit_tco2e_per_ha_land,policy_value_eur,policy_value_eur_per_ha_land,benefit_tco2e_per_land_ha,value_eur_per_land_ha,benefit_tco2e_per_forest_ha,value_eur_per_forest_ha,forest_policy_eligible,policy_option_eligible,is_forest_only,includes_food_policy,available_policy_options,excluded_policy_categories
RO32,Bucureşti-Ilfov,Romania,RO,23907.0,2390700.0,3200.0,5383.0,13207.0,18590.0,13967.0,0.13385200987158571,0.22516417785585813,0.5524323419918852,0.7775965198477434,0.7513179128563744,0.004410973641742873,0.2895642818719742,0.2654720424755268,0.5875,1845432.6198772192,4277152.8123444505,4918725.734196118,641572.9218516676,5362.459999999999,20225.08,0.9923033186994742,bioenergy_push,Bioenergy Push,Increase total harvest by 15 percent and allocate the extra harvest to direct energy use.,forest_biomass,320000.0,0.0,2416725.0,0.3116380204643465,0.0,0.0,-212462.24625596998,-0.08887030838497928,-21246224.625596996,-8.887030838497928,-0.08887030838497928,-8.887030838497928,-0.11512869338470108,-11.512869338470107,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,
RO41,Sud-Vest Oltenia,Romania,RO,23907.0,2390700.0,3346.0,5812.0,11892.0,17704.0,14463.0,0.13995900782197682,0.24310871292926758,0.4974275316852805,0.740536244614548,0.8169340262087664,0.0016380478987799367,0.3282873926796204,0.2775842044134727,0.5875,1929630.4831591172,4472297.909407665,3801453.2229965157,-670844.6864111493,5362.459999999999,20225.08,0.9923033186994742,conservation_priority,Conservation Priority,"Reduce total harvest by 15 percent, taking the cut from wood fuel first to emulate a conservation-first policy that protects standing biomass.",forest_biomass,334600.0,0.0,2416725.0,-0.3116380204643472,0.0,0.0,222155.8362413986,0.09292501620504395,22215583.62413986,9.292501620504396,0.09292501620504395,9.292501620504396,0.11512869338470107,11.512869338470107,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,
RO41,Sud-Vest Oltenia,Romania,RO,23907.0,2390700.0,3346.0,5812.0,11892.0,17704.0,14463.0,0.13995900782197682,0.24310871292926758,0.4974275316852805,0.740536244614548,0.8169340262087664,0.0016380478987799367,0.3282873926796204,0.2775842044134727,0.5875,1929630.4831591172,4472297.909407665,4472297.909407665,0.0,5362.459999999999,20225.08,0.9923033186994742,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,334600.0,0.0,1245016.0,0.0,0.0,0.0,248829.6786062721,0.10408235186609449,24882967.86062721,10.40823518660945,0.10408235186609449,10.40823518660945,0.12895198369736452,12.895198369736454,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,
RO41,Sud-Vest Oltenia,Romania,RO,23907.0,2390700.0,3346.0,5812.0,11892.0,17704.0,14463.0,0.13995900782197682,0.24310871292926758,0.4974275316852805,0.740536244614548,0.8169340262087664,0.0016380478987799367,0.3282873926796204,0.2775842044134727,0.5875,1929630.4831591172,4472297.909407665,5143142.595818815,670844.6864111498,5362.459999999999,20225.08,0.9923033186994742,bioenergy_push,Bioenergy Push,Increase total harvest by 15 percent and allocate the extra harvest to direct energy use.,forest_biomass,334600.0,0.0,2416725.0,0.3116380204643465,0.0,0.0,-222155.8362413986,-0.09292501620504395,-22215583.62413986,-9.292501620504396,-0.09292501620504395,-9.292501620504396,-0.11512869338470107,-11.512869338470107,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,
RO42,Vest,Romania,RO,23852.0,2385200.0,3390.0,5197.0,11738.0,16935.0,13203.0,0.14212644641958747,0.21788529263793394,0.4921180613785008,0.7100033540164347,0.7796279893711249,0.0018305284912902274,0.306879244168881,0.2812344449975112,0.5875,1955005.181682429,4531108.760577402,3851442.4464907916,-679666.3140866105,5362.459999999999,20225.08,0.9923033186994742,conservation_priority,Conservation Priority,"Reduce total harvest by 15 percent, taking the cut from wood fuel first to emulate a conservation-first policy that protects standing biomass.",forest_biomass,339000.0,0.0,2416725.0,-0.3116380204643472,0.0,0.0,225077.1921274182,0.09436407518338848,22507719.21274182,9.436407518338847,0.09436407518338848,9.436407518338847,0.11512869338470108,11.512869338470107,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,
RO42,Vest,Romania,RO,23852.0,2385200.0,3390.0,5197.0,11738.0,16935.0,13203.0,0.14212644641958747,0.21788529263793394,0.4921180613785008,0.7100033540164347,0.7796279893711249,0.0018305284912902274,0.306879244168881,0.2812344449975112,0.5875,1955005.181682429,4531108.760577402,4531108.760577402,0.0,5362.459999999999,20225.08,0.9923033186994742,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,339000.0,0.0,1245016.0,0.0,0.0,0.0,252101.79631657575,0.10569419600728482,25210179.631657574,10.569419600728482,0.10569419600728482,10.569419600728482,0.12895198369736452,12.895198369736452,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,
RO42,Vest,Romania,RO,23852.0,2385200.0,3390.0,5197.0,11738.0,16935.0,13203.0,0.14212644641958747,0.21788529263793394,0.4921180613785008,0.7100033540164347,0.7796279893711249,0.0018305284912902274,0.306879244168881,0.2812344449975112,0.5875,1955005.181682429,4531108.760577402,5210775.0746640125,679666.3140866105,5362.459999999999,20225.08,0.9923033186994742,bioenergy_push,Bioenergy Push,Increase total harvest by 15 percent and allocate the extra harvest to direct energy use.,forest_biomass,339000.0,0.0,2416725.0,0.3116380204643465,0.0,0.0,-225077.1921274182,-0.09436407518338848,-22507719.21274182,-9.436407518338847,-0.09436407518338848,-9.436407518338847,-0.11512869338470108,-11.512869338470107,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,
SI03,Vzhodna Slovenija,Slovenia,SI,7481.0,748100.0,1065.0,2528.0,3231.0,5759.0,3231.0,0.1423606469723299,0.33792273760192487,0.4318941318005614,0.7698168694024863,0.5610349018926897,0.0,0.43896509810731027,0.49673507462686567,0.68,617742.7192164179,2351842.381063433,1999066.023903918,-352776.3571595149,110.28,834.0900000000001,0.9966053087488413,conservation_priority,Conservation Priority,"Reduce total harvest by 15 percent, taking the cut from wood fuel first to emulate a conservation-first policy that protects standing biomass.",forest_biomass,106500.0,0.0,710190.15,-0.5396157194779816,0.0,0.0,130553.91970000435,0.17451399505414297,13055391.970000435,17.451399505414297,0.17451399505414297,17.451399505414297,0.21134028073306443,21.134028073306443,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,
SI03,Vzhodna Slovenija,Slovenia,SI,7481.0,748100.0,1065.0,2528.0,3231.0,5759.0,3231.0,0.1423606469723299,0.33792273760192487,0.4318941318005614,0.7698168694024863,0.5610349018926897,0.0,0.43896509810731027,0.49673507462686567,0.68,617742.7192164179,2351842.381063433,2351842.381063433,0.0,110.28,834.0900000000001,0.9966053087488413,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,106500.0,0.0,288680.0,0.0,0.0,0.0,103246.1865671642,0.13801121048945889,10324618.65671642,13.80112104894589,0.13801121048945889,13.80112104894589,0.16713460694142684,16.713460694142682,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,
SI03,Vzhodna Slovenija,Slovenia,SI,7481.0,748100.0,1065.0,2528.0,3231.0,5759.0,3231.0,0.1423606469723299,0.33792273760192487,0.4318941318005614,0.7698168694024863,0.5610349018926897,0.0,0.43896509810731027,0.49673507462686567,0.68,617742.7192164179,2351842.381063433,2704618.738222948,352776.3571595149,110.28,834.0900000000001,0.9966053087488413,bioenergy_push,Bioenergy Push,Increase total harvest by 15 percent and allocate the extra harvest to direct energy use.,forest_biomass,106500.0,0.0,710190.15,0.5396157194779825,0.0,0.0,-130553.91970000412,-0.17451399505414264,-13055391.970000412,-17.451399505414265,-0.17451399505414264,-17.451399505414265,-0.21134028073306405,-21.134028073306407,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,
SI04,Zahodna Slovenija,Slovenia,SI,7481.0,748100.0,1079.0,2304.0,3110.0,5414.0,3110.0,0.14423205453816335,0.30798021654858976,0.4157198235530009,0.7237000401015907,0.5744366457332841,0.0,0.42556335426671593,0.5032649253731343,0.68,625863.280783582,2382758.618936567,2025344.8260960819,-357413.7928404852,110.28,834.0900000000001,0.9966053087488413,conservation_priority,Conservation Priority,"Reduce total harvest by 15 percent, taking the cut from wood fuel first to emulate a conservation-first policy that protects standing biomass.",forest_biomass,107900.0,0.0,710190.15,-0.5396157194779816,0.0,0.0,132270.12146131895,0.1768080757403007,13227012.146131894,17.68080757403007,0.1768080757403007,17.68080757403007,0.21134028073306443,21.13402807330644,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,
SI04,Zahodna Slovenija,Slovenia,SI,7481.0,748100.0,1079.0,2304.0,3110.0,5414.0,3110.0,0.14423205453816335,0.30798021654858976,0.4157198235530009,0.7237000401015907,0.5744366457332841,0.0,0.42556335426671593,0.5032649253731343,0.68,625863.280783582,2382758.618936567,2382758.618936567,0.0,110.28,834.0900000000001,0.9966053087488413,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,107900.0,0.0,288680.0,0.0,0.0,0.0,104603.41343283583,0.1398254423644377,10460341.343283582,13.982544236443767,0.1398254423644377,13.982544236443767,0.16713460694142682,16.713460694142682,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,
SI04,Zahodna Slovenija,Slovenia,SI,7481.0,748100.0,1079.0,2304.0,3110.0,5414.0,3110.0,0.14423205453816335,0.30798021654858976,0.4157198235530009,0.7237000401015907,0.5744366457332841,0.0,0.42556335426671593,0.5032649253731343,0.68,625863.280783582,2382758.618936567,2740172.411777052,357413.792840485,110.28,834.0900000000001,0.9966053087488413,bioenergy_push,Bioenergy Push,Increase total harvest by 15 percent and allocate the extra harvest to direct energy use.,forest_biomass,107900.0,0.0,710190.15,0.5396157194779825,0.0,0.0,-132270.12146131872,-0.17680807574030039,-13227012.146131871,-17.680807574030037,-0.17680807574030039,-17.680807574030037,-0.21134028073306405,-21.134028073306403,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,
SK01,Bratislavský kraj,Slovakia,SK,6123.0,612300.0,735.0,1316.0,3596.0,4912.0,3596.0,0.12003919647231749,0.21492732320757799,0.5872938102237465,0.8022211334313245,0.7320846905537459,0.0,0.2679153094462541,0.26649746192893403,0.8275,516641.573604061,2274857.7791878176,1933629.1123096447,-341228.6668781729,697.56,4025.39,0.9994353593772517,conservation_priority,Conservation Priority,"Reduce total harvest by 15 percent, taking the cut from wood fuel first to emulate a conservation-first policy that protects standing biomass.",forest_biomass,73500.0,0.0,1280419.95,-0.3962835685973176,0.0,0.0,-35034.45033288609,-0.05721778594297908,-3503445.0332886083,-5.7217785942979065,-0.05721778594297908,-5.7217785942979065,-0.06781190698318729,-6.781190698318727,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,
SK01,Bratislavský kraj,Slovakia,SK,6123.0,612300.0,735.0,1316.0,3596.0,4912.0,3596.0,0.12003919647231749,0.21492732320757799,0.5872938102237465,0.8022211334313245,0.7320846905537459,0.0,0.2679153094462541,0.26649746192893403,0.8275,516641.573604061,2274857.7791878176,2274857.7791878176,0.0,697.56,4025.39,0.9994353593772517,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,73500.0,0.0,92147.20000000001,0.0,0.0,0.0,17681.036345177403,0.028876427152012742,1768103.6345177402,2.8876427152012742,0.028876427152012742,2.8876427152012742,0.034223022785091685,3.422302278509169,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,
SK01,Bratislavský kraj,Slovakia,SK,6123.0,612300.0,735.0,1316.0,3596.0,4912.0,3596.0,0.12003919647231749,0.21492732320757799,0.5872938102237465,0.8022211334313245,0.7320846905537459,0.0,0.2679153094462541,0.26649746192893403,0.8275,516641.573604061,2274857.7791878176,2616086.44606599,341228.6668781722,697.56,4025.39,0.9994353593772517,bioenergy_push,Bioenergy Push,Increase total harvest by 15 percent and allocate the extra harvest to direct energy use.,forest_biomass,73500.0,0.0,1280419.95,0.3962835685973176,0.0,0.0,-122245.00809350953,-0.1996488781536984,-12224500.809350953,-19.96488781536984,-0.1996488781536984,-19.96488781536984,-0.23661473319062498,-23.661473319062498,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,
SK02,Západné Slovensko,Slovakia,SK,6123.0,612300.0,633.0,1508.0,3381.0,4889.0,3381.0,0.10338069573738363,0.24628450106157113,0.5521803037726605,0.7984648048342315,0.691552464716711,0.0,0.308447535283289,0.22951414068165338,0.8275,444944.37563451775,1959163.2302393038,1665288.7457034083,-293874.4845358955,697.56,4025.39,0.9994353593772517,conservation_priority,Conservation Priority,"Reduce total harvest by 15 percent, taking the cut from wood fuel first to emulate a conservation-first policy that protects standing biomass.",forest_biomass,63300.0,0.0,1280419.95,-0.3962835685973176,0.0,0.0,-30172.52661322026,-0.04927735850599422,-3017252.661322026,-4.927735850599422,-0.04927735850599422,-4.927735850599422,-0.06781190698318729,-6.781190698318729,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,
SK02,Západné Slovensko,Slovakia,SK,6123.0,612300.0,633.0,1508.0,3381.0,4889.0,3381.0,0.10338069573738363,0.24628450106157113,0.5521803037726605,0.7984648048342315,0.691552464716711,0.0,0.308447535283289,0.22951414068165338,0.8275,444944.37563451775,1959163.2302393038,1959163.2302393038,0.0,697.56,4025.39,0.9994353593772517,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,63300.0,0.0,92147.20000000001,0.0,0.0,0.0,15227.341505438497,0.024869086241121177,1522734.1505438497,2.4869086241121177,0.024869086241121177,2.4869086241121177,0.03422302278509169,3.422302278509169,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,
SK02,Západné Slovensko,Slovakia,SK,6123.0,612300.0,633.0,1508.0,3381.0,4889.0,3381.0,0.10338069573738363,0.24628450106157113,0.5521803037726605,0.7984648048342315,0.691552464716711,0.0,0.308447535283289,0.22951414068165338,0.8275,444944.37563451775,1959163.2302393038,2253037.7147751995,293874.48453589575,697.56,4025.39,0.9994353593772517,bioenergy_push,Bioenergy Push,Increase total harvest by 15 percent and allocate the extra harvest to direct energy use.,forest_biomass,63300.0,0.0,1280419.95,0.3962835685973176,0.0,0.0,-105280.39472543065,-0.17194250322624638,-10528039.472543065,-17.194250322624637,-0.17194250322624638,-17.194250322624637,-0.236614733190625,-23.661473319062498,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,
SK03,Stredné Slovensko,Slovakia,SK,6123.0,612300.0,631.0,1735.0,3054.0,4789.0,3054.0,0.10305405846807121,0.28335783112853175,0.49877511024007837,0.7821329413686101,0.6377114220087701,0.0,0.3622885779912299,0.22878897751994198,0.8275,443538.54822335026,1952973.1410442349,1660027.1698875995,-292945.9711566353,697.56,4025.39,0.9994353593772517,conservation_priority,Conservation Priority,"Reduce total harvest by 15 percent, taking the cut from wood fuel first to emulate a conservation-first policy that protects standing biomass.",forest_biomass,63100.0,0.0,1280419.95,-0.3962835685973176,0.0,0.0,-30077.194775579752,-0.049121663850367064,-3007719.477557975,-4.912166385036706,-0.049121663850367064,-4.912166385036706,-0.06781190698318727,-6.781190698318727,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,
SK03,Stredné Slovensko,Slovakia,SK,6123.0,612300.0,631.0,1735.0,3054.0,4789.0,3054.0,0.10305405846807121,0.28335783112853175,0.49877511024007837,0.7821329413686101,0.6377114220087701,0.0,0.3622885779912299,0.22878897751994198,0.8275,443538.54822335026,1952973.1410442349,1952973.1410442349,0.0,697.56,4025.39,0.9994353593772517,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,63100.0,0.0,92147.20000000001,0.0,0.0,0.0,15179.229841914203,0.024790510929142907,1517922.9841914203,2.4790510929142906,0.024790510929142907,2.4790510929142906,0.034223022785091685,3.4223022785091683,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,
SK03,Stredné Slovensko,Slovakia,SK,6123.0,612300.0,631.0,1735.0,3054.0,4789.0,3054.0,0.10305405846807121,0.28335783112853175,0.49877511024007837,0.7821329413686101,0.6377114220087701,0.0,0.3622885779912299,0.22878897751994198,0.8275,443538.54822335026,1952973.1410442349,2245919.11220087,292945.9711566353,697.56,4025.39,0.9994353593772517,bioenergy_push,Bioenergy Push,Increase total harvest by 15 percent and allocate the extra harvest to direct energy use.,forest_biomass,63100.0,0.0,1280419.95,0.3962835685973176,0.0,0.0,-104947.75524762517,-0.1713992409727669,-10494775.524762519,-17.139924097276694,-0.1713992409727669,-17.139924097276694,-0.23661473319062498,-23.6614733190625,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,
SK04,Východné Slovensko,Slovakia,SK,6105.0,610500.0,759.0,1737.0,2604.0,4341.0,3268.0,0.12432432432432433,0.28452088452088453,0.42653562653562654,0.711056511056511,0.7528219304307763,0.00230361667818475,0.4001382170006911,0.2751994198694706,0.8275,533511.502538071,2349138.849528644,1996768.022099347,-352370.8274292967,697.56,4025.39,0.9994353593772517,conservation_priority,Conservation Priority,"Reduce total harvest by 15 percent, taking the cut from wood fuel first to emulate a conservation-first policy that protects standing biomass.",forest_biomass,75900.0,0.0,1280419.95,-0.3962835685973176,0.0,0.0,-36178.43238457215,-0.05926033150626069,-3617843.2384572155,-5.926033150626069,-0.05926033150626069,-5.926033150626069,-0.06781190698318727,-6.781190698318728,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,
SK04,Východné Slovensko,Slovakia,SK,6105.0,610500.0,759.0,1737.0,2604.0,4341.0,3268.0,0.12432432432432433,0.28452088452088453,0.42653562653562654,0.711056511056511,0.7528219304307763,0.00230361667818475,0.4001382170006911,0.2751994198694706,0.8275,533511.502538071,2349138.849528644,2349138.849528644,0.0,697.56,4025.39,0.9994353593772517,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,75900.0,0.0,92147.20000000001,0.0,0.0,0.0,18258.376307468905,0.029907250298884365,1825837.6307468906,2.9907250298884365,0.029907250298884365,2.9907250298884365,0.034223022785091685,3.422302278509169,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,
SK04,Východné Slovensko,Slovakia,SK,6105.0,610500.0,759.0,1737.0,2604.0,4341.0,3268.0,0.12432432432432433,0.28452088452088453,0.42653562653562654,0.711056511056511,0.7528219304307763,0.00230361667818475,0.4001382170006911,0.2751994198694706,0.8275,533511.502538071,2349138.849528644,2701509.67695794,352370.82742929645,697.56,4025.39,0.9994353593772517,bioenergy_push,Bioenergy Push,Increase total harvest by 15 percent and allocate the extra harvest to direct energy use.,forest_biomass,75900.0,0.0,1280419.95,0.3962835685973176,0.0,0.0,-126236.68182717513,-0.20677589160880447,-12623668.182717513,-20.677589160880448,-0.20677589160880447,-20.677589160880448,-0.236614733190625,-23.6614733190625,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,
ES13,Cantabria,Spain,ES,43305.0,4330500.0,25726.0,5235.0,4457.0,9692.0,4457.0,0.5940653504214294,0.12088673363352961,0.1029211407458723,0.22380787437940192,0.45986380520016507,0.0,0.5401361947998349,0.06309505707152212,0.57,1205281.908636513,1188333.1251207895,1010083.1563526711,-178249.96876811842,6465.610000000001,38261.030000000006,1.000603642883019,conservation_priority,Conservation Priority,"Reduce total harvest by 15 percent, taking the cut from wood fuel first to emulate a conservation-first policy that protects standing biomass.",forest_biomass,2572600.0,0.0,2825101.9499999997,-0.12609075184189067,0.0,0.0,25634.071891910997,0.005919425445540006,2563407.1891910997,0.5919425445540006,0.005919425445540006,0.5919425445540006,0.021268113051584582,2.126811305158458,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,
ES13,Cantabria,Spain,ES,43305.0,4330500.0,25726.0,5235.0,4457.0,9692.0,4457.0,0.5940653504214294,0.12088673363352961,0.1029211407458723,0.22380787437940192,0.45986380520016507,0.0,0.5401361947998349,0.06309505707152212,0.57,1205281.908636513,1188333.1251207895,1188333.1251207895,0.0,6465.610000000001,38261.030000000006,1.000603642883019,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,2572600.0,0.0,738918.8,0.0,0.0,0.0,33567.929177198865,0.007751513492021444,3356792.9177198866,0.7751513492021445,0.007751513492021444,0.7751513492021445,0.02785068699419285,2.785068699419285,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,
ES13,Cantabria,Spain,ES,43305.0,4330500.0,25726.0,5235.0,4457.0,9692.0,4457.0,0.5940653504214294,0.12088673363352961,0.1029211407458723,0.22380787437940192,0.45986380520016507,0.0,0.5401361947998349,0.06309505707152212,0.57,1205281.908636513,1188333.1251207895,1366583.093888908,178249.96876811842,6465.610000000001,38261.030000000006,1.000603642883019,bioenergy_push,Bioenergy Push,Increase total harvest by 15 percent and allocate the extra harvest to direct energy use.,forest_biomass,2572600.0,0.0,2825101.9499999997,0.12609075184189067,0.0,0.0,-25634.071891911306,-0.005919425445540078,-2563407.1891911305,-0.5919425445540077,-0.005919425445540078,-0.5919425445540077,-0.02126811305158484,-2.126811305158484,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,
ES21,País Vasco,Spain,ES,43154.0,4315400.0,25383.0,4375.0,5003.0,9378.0,6450.0,0.5881957640079715,0.10138110024563192,0.11593363303517634,0.21731473328080828,0.6877799104286628,0.010663254425250587,0.46651738110471314,0.06225382234496019,0.57,1189212.107864441,1172489.2993446707,996615.9044429702,-175873.39490170055,6465.610000000001,38261.030000000006,1.000603642883019,conservation_priority,Conservation Priority,"Reduce total harvest by 15 percent, taking the cut from wood fuel first to emulate a conservation-first policy that protects standing biomass.",forest_biomass,2538300.0,0.0,2825101.9499999997,-0.12609075184189067,0.0,0.0,25292.29755237413,0.0058609393225133545,2529229.755237413,0.5860939322513354,0.0058609393225133545,0.5860939322513354,0.021268113051584586,2.1268113051584585,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,
ES21,País Vasco,Spain,ES,43154.0,4315400.0,25383.0,4375.0,5003.0,9378.0,6450.0,0.5881957640079715,0.10138110024563192,0.11593363303517634,0.21731473328080828,0.6877799104286628,0.010663254425250587,0.46651738110471314,0.06225382234496019,0.57,1189212.107864441,1172489.2993446707,1172489.2993446707,0.0,6465.610000000001,38261.030000000006,1.000603642883019,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,2538300.0,0.0,738918.8,0.0,0.0,0.0,33120.37418583685,0.007674925658302093,3312037.418583685,0.7674925658302093,0.007674925658302093,0.7674925658302093,0.027850686994192853,2.785068699419285,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,
ES21,País Vasco,Spain,ES,43154.0,4315400.0,25383.0,4375.0,5003.0,9378.0,6450.0,0.5881957640079715,0.10138110024563192,0.11593363303517634,0.21731473328080828,0.6877799104286628,0.010663254425250587,0.46651738110471314,0.06225382234496019,0.57,1189212.107864441,1172489.2993446707,1348362.6942463713,175873.39490170055,6465.610000000001,38261.030000000006,1.000603642883019,bioenergy_push,Bioenergy Push,Increase total harvest by 15 percent and allocate the extra harvest to direct energy use.,forest_biomass,2538300.0,0.0,2825101.9499999997,0.12609075184189067,0.0,0.0,-25292.297552374435,-0.005860939322513426,-2529229.7552374434,-0.5860939322513425,-0.005860939322513426,-0.5860939322513425,-0.021268113051584842,-2.126811305158484,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,
ES22,Comunidad Foral de Navarra,Spain,ES,84983.0,8498300.0,47214.0,11413.0,10976.0,22389.0,16486.0,0.5555699375169152,0.1342974477248391,0.12915524281326854,0.2634526905381076,0.736343740229577,0.0018312564205636697,0.509759256777882,0.11579608274021788,0.57,2212010.4188122647,2180904.927678339,1853769.1885265885,-327135.7391517507,6465.610000000001,38261.030000000006,1.000603642883019,conservation_priority,Conservation Priority,"Reduce total harvest by 15 percent, taking the cut from wood fuel first to emulate a conservation-first policy that protects standing biomass.",forest_biomass,4721400.0,0.0,2825101.9499999997,-0.12609075184189067,0.0,0.0,47045.28765858221,0.005535846893917867,4704528.765858221,0.5535846893917867,0.005535846893917867,0.5535846893917867,0.021268113051584586,2.1268113051584585,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,
ES22,Comunidad Foral de Navarra,Spain,ES,84983.0,8498300.0,47214.0,11413.0,10976.0,22389.0,16486.0,0.5555699375169152,0.1342974477248391,0.12915524281326854,0.2634526905381076,0.736343740229577,0.0018312564205636697,0.509759256777882,0.11579608274021788,0.57,2212010.4188122647,2180904.927678339,2180904.927678339,0.0,6465.610000000001,38261.030000000006,1.000603642883019,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,4721400.0,0.0,738918.8,0.0,0.0,0.0,61606.00980223381,0.0072492157022267766,6160600.980223382,0.7249215702226777,0.0072492157022267766,0.7249215702226777,0.027850686994192846,2.785068699419285,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,
ES22,Comunidad Foral de Navarra,Spain,ES,84983.0,8498300.0,47214.0,11413.0,10976.0,22389.0,16486.0,0.5555699375169152,0.1342974477248391,0.12915524281326854,0.2634526905381076,0.736343740229577,0.0018312564205636697,0.509759256777882,0.11579608274021788,0.57,2212010.4188122647,2180904.927678339,2508040.66683009,327135.7391517507,6465.610000000001,38261.030000000006,1.000603642883019,bioenergy_push,Bioenergy Push,Increase total harvest by 15 percent and allocate the extra harvest to direct energy use.,forest_biomass,4721400.0,0.0,2825101.9499999997,0.12609075184189067,0.0,0.0,-47045.287658582776,-0.005535846893917934,-4704528.765858277,-0.5535846893917933,-0.005535846893917934,-0.5535846893917933,-0.021268113051584842,-2.126811305158484,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,
